,date,timestamp,close,target,VEC.timestamp,VEC.COINJOURNA.text_COUNT_last1days:bitcoin,VEC.COINJOURNA.text_last1days:bitcoin
514,06-08-2021 17:00:00,1628269200.0,42836.87,1,1628269200,7,"['#markets alchemy pay tokens up 2,300% in a week: here is where to buy them', '#markets #etoro theta price rises 18% on metamask news: where to buy theta', '#markets #etoro swapcoinz rallies 6,600% on the day: where to buy spaz', '#policyandregulation #bitcoin shock as biden sides with tax plan that favours pow over pos', '#markets #etoro zeon network is up by over 1,000% today: where to buy zeon', 'markets bitcoin bofa views el salvadors btc adoption from a positive perspective', '#markets where to buy stafi tokens: fis coin price surges 130%']"
515,07-08-2021 17:00:00,1628355600.0,44572.54,1,1628355600,0,[]
516,08-08-2021 17:00:00,1628442000.0,43794.37,0,1628442000,0,[]
517,09-08-2021 17:00:00,1628528400.0,46253.4,1,1628528400,7,"['#markets #etoro baby doge billionaire just keeps rising: 222% rally for babydb', '#markets #bitcoin bitcoin shakes off negative us crypto tax news, price hits 45,000', '#markets #bitcoin litecoin price analysis: ltc poised for a 26% upside towards 200', '#markets #etoro mozik sings with a triple-digit swing: where to buy moz', '#technology #bitcoin alchemy pay to launch virtual cards to enable easy crypto payments', '#markets #etoro where to buy psg: fan token surges 50% on messi rumours', '#markets #etoro where to buy binamars: new all-time high for bmars after 92% rally']"
518,10-08-2021 17:00:00,1628614800.0,45584.99,0,1628614800,7,"['#business #usa circle plans to become a federally-chartered commercial bank', '#markets #bitcoin bitcoin records outflows for 5th consecutive week despite price surge', '#markets #etoro next-gen coin cartesi is up 94% this week: where to buy ctsi', '#markets #etoro where to buy internet computer? icp rises slowly but steadily with 12% gains in 24 hours', '#markets #etoro viral meme coin shoots up 24,000%: where to buy floki inu', '#markets #etoro where to buy triumphx: trix rallies 708%, breaks resistance', '#markets safemoon price analysis: bearish outlook amid low trading volume']"
519,10-08-2021 17:00:00,1628614800.0,45584.99,0,1628614800,7,"['#business #usa circle plans to become a federally-chartered commercial bank', '#markets #bitcoin bitcoin records outflows for 5th consecutive week despite price surge', '#markets #etoro next-gen coin cartesi is up 94% this week: where to buy ctsi', '#markets #etoro where to buy internet computer? icp rises slowly but steadily with 12% gains in 24 hours', '#markets #etoro viral meme coin shoots up 24,000%: where to buy floki inu', '#markets #etoro where to buy triumphx: trix rallies 708%, breaks resistance', '#markets safemoon price analysis: bearish outlook amid low trading volume']"
520,11-08-2021 17:00:00,1628701200.0,45511.0,0,1628701200,6,"['#business #bitcoin venmo customers to be able to buy crypto with their cash back', '#markets #etoro iotex surges 289% to new all-time high: where to buy iotx', '#markets #etoro axie infinity soars by 55%: where to buy axs?', 'markets bitcoin coinbase trading volume hits 462bn says 21q2 shareholder letter', '#markets #etoro where to buy ada? cardano rises 12% in 24 hours', '#markets #etoro where to buy bitrise: big boom for brise as it shoots up 482%']"
521,11-08-2021 17:00:00,1628701200.0,45511.0,0,1628701200,6,"['#business #bitcoin venmo customers to be able to buy crypto with their cash back', '#markets #etoro iotex surges 289% to new all-time high: where to buy iotx', '#markets #etoro axie infinity soars by 55%: where to buy axs?', 'markets bitcoin coinbase trading volume hits 462bn says 21q2 shareholder letter', '#markets #etoro where to buy ada? cardano rises 12% in 24 hours', '#markets #etoro where to buy bitrise: big boom for brise as it shoots up 482%']"
522,12-08-2021 17:00:00,1628787600.0,44399.0,0,1628787600,6,"['#markets #etoro where to buy xrp: ripple leads top 10 with 13% gain', '#markets #etoro where to buy basic: basic is on a moon run, rising by 80%', '#markets #etoro cvag does 5x in just one day: where to buy crypto village accelerator', '#markets #etoro where to buy youcash: traders flock to youc as it rallies 150% today', '#analysis #tezos tezos price analysis: xtz buy signal suggests uptrend is intact', '#markets #bitcoin valkyrie has filed a proposal for a bitcoin futures etf']"
523,12-08-2021 17:00:00,1628787600.0,44399.0,0,1628787600,6,"['#markets #etoro where to buy xrp: ripple leads top 10 with 13% gain', '#markets #etoro where to buy basic: basic is on a moon run, rising by 80%', '#markets #etoro cvag does 5x in just one day: where to buy crypto village accelerator', '#markets #etoro where to buy youcash: traders flock to youc as it rallies 150% today', '#analysis #tezos tezos price analysis: xtz buy signal suggests uptrend is intact', '#markets #bitcoin valkyrie has filed a proposal for a bitcoin futures etf']"
524,13-08-2021 17:00:00,1628874000.0,47800.0,1,1628874000,8,"['#markets #etoro where to buy cardano: ada surges on news of alonzo hard fork', '#markets #bitcoin the graph (grt) price spikes 17%: can bulls break above 1_00 this weekend?', '#markets #etoro the graph is ready to soar in q4: where to buy grt', 'markets bitcoin cardanos ada hits 207 ahead of a major announcement from iohks hoskinson', '#markets #bitcoin the price outlook for bitcoin, ethereum, iota', '#markets #bitcoin weekly report: crypto market cap regains 2 trillion level', '#markets #etoro where to buy super floki: sloki outpaces floki inu', 'markets etoro messi gets paid in psg  where to buy paris saintgermain fan tokens']"
525,13-08-2021 17:00:00,1628874000.0,47800.0,1,1628874000,8,"['#markets #etoro where to buy cardano: ada surges on news of alonzo hard fork', '#markets #bitcoin the graph (grt) price spikes 17%: can bulls break above 1_00 this weekend?', '#markets #etoro the graph is ready to soar in q4: where to buy grt', 'markets bitcoin cardanos ada hits 207 ahead of a major announcement from iohks hoskinson', '#markets #bitcoin the price outlook for bitcoin, ethereum, iota', '#markets #bitcoin weekly report: crypto market cap regains 2 trillion level', '#markets #etoro where to buy super floki: sloki outpaces floki inu', 'markets etoro messi gets paid in psg  where to buy paris saintgermain fan tokens']"
526,14-08-2021 17:00:00,1628960400.0,47068.51,0,1628960400,0,[]
527,14-08-2021 17:00:00,1628960400.0,47068.51,0,1628960400,0,[]
528,15-08-2021 17:00:00,1629046800.0,46973.82,0,1629046800,0,[]
529,15-08-2021 17:00:00,1629046800.0,46973.82,0,1629046800,0,[]
530,16-08-2021 17:00:00,1629133200.0,45901.29,0,1629133200,8,"['#surveysandreports #bitcoin report: asian countries make up top 5 by crypto ownership', '#markets solana price spikes over 36% as bulls seek a new all-time high', '#markets #etoro where to buy klay? klaytn records 8% gains and may breakout soon', '#markets #etoro the bullish rise of solana, the crypto with 40% gains_ where to buy sol?', '#markets #dogecoin dogecoin price analysis: doge bulls target 0_40 as crypto soars', '#markets #etoro where to buy terra as luna price smashes all-time high', '#markets #etoro where to buy raydium: ray shoots up 35% overnight', '#markets #etoro where to buy dent: 134% gains steal headlines for dent']"
531,16-08-2021 17:00:00,1629133200.0,45901.29,0,1629133200,8,"['#surveysandreports #bitcoin report: asian countries make up top 5 by crypto ownership', '#markets solana price spikes over 36% as bulls seek a new all-time high', '#markets #etoro where to buy klay? klaytn records 8% gains and may breakout soon', '#markets #etoro the bullish rise of solana, the crypto with 40% gains_ where to buy sol?', '#markets #dogecoin dogecoin price analysis: doge bulls target 0_40 as crypto soars', '#markets #etoro where to buy terra as luna price smashes all-time high', '#markets #etoro where to buy raydium: ray shoots up 35% overnight', '#markets #etoro where to buy dent: 134% gains steal headlines for dent']"
532,17-08-2021 17:00:00,1629219600.0,44695.95,0,1629219600,7,"['#markets #etoro where to buy audius: 107% rally after tiktok news', 'policyandregulation bitcoin bitcoin adoption could damage el salvadors credit rating fitch', '#markets #etoro where to buy serum as srm records 200% gains in a month', 'markets etoro where to buy ryoshi token real doge killer climbs 237', '#markets #uniswap uniswap price analysis: bulls face pressure as uni slides 4_5%', '#markets #etoro where to buy kin: crypto resurgent with 100% weekly gains', '#markets #bitcoin bitcoin miner revenue climbs 57% to return to 2020 levels']"
533,17-08-2021 17:00:00,1629219600.0,44695.95,0,1629219600,7,"['#markets #etoro where to buy audius: 107% rally after tiktok news', 'policyandregulation bitcoin bitcoin adoption could damage el salvadors credit rating fitch', '#markets #etoro where to buy serum as srm records 200% gains in a month', 'markets etoro where to buy ryoshi token real doge killer climbs 237', '#markets #uniswap uniswap price analysis: bulls face pressure as uni slides 4_5%', '#markets #etoro where to buy kin: crypto resurgent with 100% weekly gains', '#markets #bitcoin bitcoin miner revenue climbs 57% to return to 2020 levels']"
534,18-08-2021 17:00:00,1629306000.0,44705.29,1,1629306000,5,"['#technology #ethereum dex aggregator 1inch deploys on optimistic ethereum', '#markets #etoro where to buy catzcoin: catz purrs with 129% climb', '#markets #etoro where to buy coco swap: 87% surge takes coco to new highs', '#markets #etoro where to buy helium: bull run continues, hnt reaches ath', '#markets #etoro where to buy avalanche: avax rises by 18%']"
535,18-08-2021 17:00:00,1629306000.0,44705.29,1,1629306000,5,"['#technology #ethereum dex aggregator 1inch deploys on optimistic ethereum', '#markets #etoro where to buy catzcoin: catz purrs with 129% climb', '#markets #etoro where to buy coco swap: 87% surge takes coco to new highs', '#markets #etoro where to buy helium: bull run continues, hnt reaches ath', '#markets #etoro where to buy avalanche: avax rises by 18%']"
536,19-08-2021 17:00:00,1629392400.0,46760.62,1,1629392400,6,"['#markets #etoro where to buy thirm protocol: thirm climbs 167% to new high', '#markets #etoro where to buy alpaca finance: alpaca transactions skyrocket', '#markets #etoro where to buy mobox: mbox hits ath, looks set to keep rising', '#crime #bitcoin darknet btc mixer operator pleads guilty in 300m laundering scheme', '#markets #bitcoin bitcoin price holds above 44k as bulls seek fresh momentum', '#markets #etoro where to buy quant as qnt records 20% increase in a week']"
537,20-08-2021 17:00:00,1629478800.0,49322.47,1,1629478800,5,"['markets etoro treatdao is todays top crypto the best place to buy treat after 450 surge', '#markets #etoro where to buy cryptozoo: zoo jumps 109% as nft games rise up', '#markets #ripple xrp price soars above 1_25 as buyers target new weekly highs', '#markets #etoro where to buy minifootball: trending coin surges 281% today', '#markets #etoro where to buy swissborg: chsb pumps 26% on bitfinex news']"
538,21-08-2021 17:00:00,1629565200.0,48821.87,0,1629565200,0,[]
539,22-08-2021 17:00:00,1629651600.0,49239.22,1,1629651600,0,[]
540,23-08-2021 17:00:00,1629738000.0,49488.85,1,1629738000,6,"['#crime #bitcoin sweden to pay 1_5m worth of btc to convicted drug dealer', '#markets #bitcoin bitcoin price breaks above 50k as investors eye more gains', '#markets #etoro where to buy loopring as lrc reignites bull rally with 45% gains', '#markets #etoro where to buy cardano: ada blasts through all-time high', '#markets #etoro is republic of dogs the next dogecoin? where to buy rod after 680% weekly profit', '#markets #etoro where to buy halodao as price reaches near 1 with 67% gains']"
541,24-08-2021 17:00:00,1629824400.0,47674.01,0,1629824400,7,"['#markets #etoro where to buy enjin: enj up 59% since etoro listing', '#markets #etoro where to buy terra: another ath for luna as price skyrockets', '#markets #etoro where to buy cryptozoon: zoon surges 123% to new highs', 'business bitcoin riot blockchains mining revenue increased by 1540  report', '#policyandregulation #bitcoin cryptocurrency not protected by law says chinese court', '#markets #etoro avax pumps 200% in 2 weeks: where to buy avalanche', '#business #bitcoin substack now accepts bitcoin payments on the lightning network']"
542,25-08-2021 17:00:00,1629910800.0,48973.32,1,1629910800,5,"['#markets #etoro where to buy permission coin: ask rises 180% as airdrop approaches', '#markets #etoro where to buy marginswap: mfi is up 800% this week', '#analysis #bitcoin btc outlook: bitcoin price near key hurdle as bulls target 49k', '#markets #etoro where to buy binamon: bmon rises 10% ahead of launch', '#markets #etoro where to buy binaryx: bnx price triples, demolishes ath']"
543,26-08-2021 17:00:00,1629997200.0,46843.87,0,1629997200,6,"['markets bitcoin crypto accounted for 73 of etoros total commissions in q2', '#markets #etoro where to buy binapet as bpet shoots to a new all-time high', '#business #bitcoin powerbridge technologies to acquire 5,600 crypto mining machines', '#markets #etoro where to buy revain: rev cracks top 100 with 20% gain', '#markets #etoro where to buy automata: ata rallies by 111%', '#markets #etoro where to buy zilliqa: zil posts 6% gains despite red market']"
544,27-08-2021 17:00:00,1630083600.0,49069.9,1,1630083600,7,"['#policyandregulation #bitcoin cuba to recognise and regulate cryptocurrencies for payments', 'markets binance monthly report bitcoin miners cut off from hydroelectric power in chinas yingjiang county', '#markets #etoro where to buy nano dogecoin: ndc surges 276% to new highs', '#markets #etoro where to buy terra: luna records 15% bounce', '#markets #cardano cardano poised near 2_60 as bulls battle negative sentiment', '#markets #etoro where to buy solana: sol sets new all-time high with 20% climb', '#markets #etoro where to buy city: mcfc fan token rises 25% as ronaldo signing looms']"
545,28-08-2021 17:00:00,1630170000.0,48895.35,0,1630170000,0,[]
546,29-08-2021 17:00:00,1630256400.0,48767.83,0,1630256400,0,[]
547,30-08-2021 17:00:00,1630342800.0,46982.91,0,1630342800,0,[]
548,31-08-2021 17:00:00,1630429200.0,47100.89,1,1630429200,2,"['#analysis #bitcoin bitcoin price analysis: btc faces potential declines to 40k', '#business #bitcoin']"
549,01-09-2021 17:00:00,1630515600.0,48810.52,1,1630515600,5,"['#markets #etoro where to buy dbuy as 360% rally leads to new highs', '#business #bitcoin el salvador advances bitcoin adoption with 150m fund', '#markets #etoro where to buy miniswap as mini rises by 85%', '#markets #etoro where to buy arweave as ar rises to 63, gaining 10% in 24 hours', 'markets etoro where to buy baepay todays hottest coin']"
550,02-09-2021 17:00:00,1630602000.0,49246.64,1,1630602000,5,"['#markets #bitcoin bitcoin price hits 50,000 again as major cryptocurrencies rebound', '#markets #etoro where to buy polker: pkr joins bull run with 106% gains', '#markets #etoro where to buy mini cardano: new token surges 500%', '#markets #etoro where to buy iota: altseason arrives with iota registering 28% gains', '#markets #etoro where to buy dogecoin 2_0: 286% surge for doge2']"
551,02-09-2021 17:00:00,1630602000.0,49246.64,1,1630602000,5,"['#markets #bitcoin bitcoin price hits 50,000 again as major cryptocurrencies rebound', '#markets #etoro where to buy polker: pkr joins bull run with 106% gains', '#markets #etoro where to buy mini cardano: new token surges 500%', '#markets #etoro where to buy iota: altseason arrives with iota registering 28% gains', '#markets #etoro where to buy dogecoin 2_0: 286% surge for doge2']"
552,03-09-2021 17:00:00,1630688400.0,49999.14,1,1630688400,6,"['#markets #etoro where to buy underminegold: gamefi token umg surges 226%', '#markets #etoro where to buy adventure gold: agld rallies 1,400%', 'opinion bitcoin el salvadors bitcoin law facing resistance from locals', '#markets #etoro where to buy solana as sol overtakes dogecoin', '#markets #etoro where to buy presearch: pre token surges 176% as google aids mass adoption', '#analysis #bitcoin bitcoin, shiba inu, vechain price analysis: what next for btc, shib, and vet?']"
553,03-09-2021 17:00:00,1630688400.0,49999.14,1,1630688400,6,"['#markets #etoro where to buy underminegold: gamefi token umg surges 226%', '#markets #etoro where to buy adventure gold: agld rallies 1,400%', 'opinion bitcoin el salvadors bitcoin law facing resistance from locals', '#markets #etoro where to buy solana as sol overtakes dogecoin', '#markets #etoro where to buy presearch: pre token surges 176% as google aids mass adoption', '#analysis #bitcoin bitcoin, shiba inu, vechain price analysis: what next for btc, shib, and vet?']"
554,04-09-2021 17:00:00,1630774800.0,49915.64,0,1630774800,0,[]
555,04-09-2021 17:00:00,1630774800.0,49915.64,0,1630774800,0,[]
556,05-09-2021 17:00:00,1630861200.0,51756.88,1,1630861200,0,[]
557,05-09-2021 17:00:00,1630861200.0,51756.88,1,1630861200,0,[]
558,06-09-2021 17:00:00,1630947600.0,52663.9,1,1630947600,5,"['#markets #etoro where to buy filecoin: 20% daily gains for fil', '#analysis #ripple xrp price analysis: positive sentiment sees xrp/usd eye 1_50', '#markets #etoro where to buy chainlink: link approaching pre-crash prices', '#markets #etoro where to buy quant: qnt poised for a bull rally with 42% gains', '#markets #etoro where to buy mensa protocol: mensa surges by 207% as bulls prevail']"
559,06-09-2021 17:00:00,1630947600.0,52663.9,1,1630947600,5,"['#markets #etoro where to buy filecoin: 20% daily gains for fil', '#analysis #ripple xrp price analysis: positive sentiment sees xrp/usd eye 1_50', '#markets #etoro where to buy chainlink: link approaching pre-crash prices', '#markets #etoro where to buy quant: qnt poised for a bull rally with 42% gains', '#markets #etoro where to buy mensa protocol: mensa surges by 207% as bulls prevail']"
560,07-09-2021 17:00:00,1631034000.0,46863.73,0,1631034000,6,"['#markets #etoro where to buy harmony as one token rises by 12%', '#markets #etoro where to buy maticpad: accelerator platform matpad rises by 200%', '#analysis #ethereum ethereum price analysis: eth bulls target breakout above 4k', '#markets #etoro where to buy polkabridge: 105% gains take pbr to the moon', '#markets #cardano cardano price plunges 10% as sell-off hits the crypto market', '#markets #etoro where to buy sportx: gaming token sx rises by 56%']"
561,07-09-2021 17:00:00,1631034000.0,46863.73,0,1631034000,6,"['#markets #etoro where to buy harmony as one token rises by 12%', '#markets #etoro where to buy maticpad: accelerator platform matpad rises by 200%', '#analysis #ethereum ethereum price analysis: eth bulls target breakout above 4k', '#markets #etoro where to buy polkabridge: 105% gains take pbr to the moon', '#markets #cardano cardano price plunges 10% as sell-off hits the crypto market', '#markets #etoro where to buy sportx: gaming token sx rises by 56%']"
562,08-09-2021 17:00:00,1631120400.0,46048.31,0,1631120400,7,"['business bitcoin bitso to provide core services for el salvadors chivo btc wallet', '#markets #etoro where to buy int as the token price rallies with 44% gains', '#markets #etoro where to buy lmch: banking platform latamcash joins bull rally', '#business #bitcoin visa looking to provide crypto services to banks in brazil', '#markets #etoro where to buy moons: dex data explorer platform moontools joins bull run', '#analysis #bitcoin bitcoin price analysis: btc crashes heavily, faces slide below 45k', '#markets #etoro where to buy pcl: savings and trading platform peculium rises by 112%']"
563,08-09-2021 17:00:00,1631120400.0,46048.31,0,1631120400,7,"['business bitcoin bitso to provide core services for el salvadors chivo btc wallet', '#markets #etoro where to buy int as the token price rallies with 44% gains', '#markets #etoro where to buy lmch: banking platform latamcash joins bull rally', '#business #bitcoin visa looking to provide crypto services to banks in brazil', '#markets #etoro where to buy moons: dex data explorer platform moontools joins bull run', '#analysis #bitcoin bitcoin price analysis: btc crashes heavily, faces slide below 45k', '#markets #etoro where to buy pcl: savings and trading platform peculium rises by 112%']"
564,09-09-2021 17:00:00,1631206800.0,46395.14,1,1631206800,7,"['#markets #etoro where to buy hegic: options trading platform hegic is up by 88%', '#policyandregulation #bitcoin ukraine is now a step closer to making cryptocurrencies legal', '#policyandregulation #bitcoin russian lawmakers want crypto mining recognised under entrepreneurship law', '#markets #etoro where to buy solfarm: solana yield aggregator tulip rallies by 72%', '#markets #etoro where to buy lifecrypto: life rallies by 273%', '#markets #etoro where to buy vabble: video streaming token vab rises by 94%', '#markets #bitcoin standard chartered analysts more bullish on ether than bitcoin']"
565,09-09-2021 17:00:00,1631206800.0,46395.14,1,1631206800,7,"['#markets #etoro where to buy hegic: options trading platform hegic is up by 88%', '#policyandregulation #bitcoin ukraine is now a step closer to making cryptocurrencies legal', '#policyandregulation #bitcoin russian lawmakers want crypto mining recognised under entrepreneurship law', '#markets #etoro where to buy solfarm: solana yield aggregator tulip rallies by 72%', '#markets #etoro where to buy lifecrypto: life rallies by 273%', '#markets #etoro where to buy vabble: video streaming token vab rises by 94%', '#markets #bitcoin standard chartered analysts more bullish on ether than bitcoin']"
566,10-09-2021 17:00:00,1631293200.0,44850.91,0,1631293200,7,"['business bitcoin blockstream taps australias macquarie for green bitcoin mining', '#business #bitcoin swiss exchange six gets licences for crypto trading platform', '#markets #etoro where to buy revain: review token rev is in an uptrend', '#markets #bitcoin weekly report: panama legislator wants the government to accept btc and eth as payment methods', '#markets #etoro where to buy xcad network: youtube rewards token xcad experiences price spike', '#markets #etoro where to buy shibance: woof extends gains with a 70% rise', '#markets #etoro where to buy polkadot: dot poised for another major spike']"
567,10-09-2021 17:00:00,1631293200.0,44850.91,0,1631293200,7,"['business bitcoin blockstream taps australias macquarie for green bitcoin mining', '#business #bitcoin swiss exchange six gets licences for crypto trading platform', '#markets #etoro where to buy revain: review token rev is in an uptrend', '#markets #bitcoin weekly report: panama legislator wants the government to accept btc and eth as payment methods', '#markets #etoro where to buy xcad network: youtube rewards token xcad experiences price spike', '#markets #etoro where to buy shibance: woof extends gains with a 70% rise', '#markets #etoro where to buy polkadot: dot poised for another major spike']"
568,11-09-2021 17:00:00,1631379600.0,45173.69,1,1631379600,0,[]
569,11-09-2021 17:00:00,1631379600.0,45173.69,1,1631379600,0,[]
570,12-09-2021 17:00:00,1631466000.0,46025.24,1,1631466000,0,[]
571,12-09-2021 17:00:00,1631466000.0,46025.24,1,1631466000,0,[]
572,13-09-2021 17:00:00,1631552400.0,44940.73,0,1631552400,8,"['#markets #etoro where to buy gala: gaming token gala gains popularity', 'business bitcoin zimbabwes finance minister pushes for crypto solutions', 'policyandregulation bitcoin up to 40 south korean crypto exchanges face shut down  report', '#business #bitcoin nearly half of brazilians would welcome bitcoin as official currency', 'markets etoro where to buy zort automated trading platforms token zort joins altseason rally', '#markets #etoro where to buy eco value coin: carbon emission trading token evc rises by 45%', '#markets #etoro where to buy smile: defi protocol smile gathers steam', '#business #bitcoin hedge fund brevan howard hires ex-cmt digital ceo amid expansion plans']"
573,13-09-2021 17:00:00,1631552400.0,44940.73,0,1631552400,8,"['#markets #etoro where to buy gala: gaming token gala gains popularity', 'business bitcoin zimbabwes finance minister pushes for crypto solutions', 'policyandregulation bitcoin up to 40 south korean crypto exchanges face shut down  report', '#business #bitcoin nearly half of brazilians would welcome bitcoin as official currency', 'markets etoro where to buy zort automated trading platforms token zort joins altseason rally', '#markets #etoro where to buy eco value coin: carbon emission trading token evc rises by 45%', '#markets #etoro where to buy smile: defi protocol smile gathers steam', '#business #bitcoin hedge fund brevan howard hires ex-cmt digital ceo amid expansion plans']"
574,14-09-2021 17:00:00,1631638800.0,47111.52,1,1631638800,8,"['#markets #etoro where to buy launchzone: lz records 10% gains', '#business #bitcoin bitcoin mining firm greenidge merges with', '#markets #etoro where to buy shiba floki: meme token floki surges by 990%', '#analysis #bitcoin bitcoin price analysis: btc sits near critical support at 45k', '#business #bitcoin interactive brokers now supports cryptocurrency trading', '#markets #etoro where to buy cpchain: cpc bulls eye 0_02 level', '#business #bitcoin coinbase plans to raise 1_5 billion from corporate investors', '#markets #etoro where to buy axie infinity: axs token leads altseason rally']"
575,14-09-2021 17:00:00,1631638800.0,47111.52,1,1631638800,8,"['#markets #etoro where to buy launchzone: lz records 10% gains', '#business #bitcoin bitcoin mining firm greenidge merges with', '#markets #etoro where to buy shiba floki: meme token floki surges by 990%', '#analysis #bitcoin bitcoin price analysis: btc sits near critical support at 45k', '#business #bitcoin interactive brokers now supports cryptocurrency trading', '#markets #etoro where to buy cpchain: cpc bulls eye 0_02 level', '#business #bitcoin coinbase plans to raise 1_5 billion from corporate investors', '#markets #etoro where to buy axie infinity: axs token leads altseason rally']"
576,15-09-2021 17:00:00,1631725200.0,48121.41,1,1631725200,8,"['biznes africa chainalysis reports africa is worlds thirdfastestgrowing bitcoin economy', '#markets #etoro where to buy plutos network: crypto derivatives token plut joins bull rally', '#business #bitcoin miami accepts 4_5m in miamicoin for city projects', '#opinion #bitcoin ark invest ceo reiterates bitcoin will hit 500,000', '#analysis #ethereum ethereum price flirts with 3,400 amid a potential bearish flip', '#markets #etoro where to buy sonocoin: audio powered sono rises by 154%', '#markets #etoro where to buy axia protocol: index crypto fund axia surges to 0_68', '#markets #etoro where to buy tribeone: haka on a parabolic rise with 42% gains']"
577,16-09-2021 17:00:00,1631811600.0,47737.82,0,1631811600,7,"['business bitcoin hedge fund billionaire ray dalio i have more crypto than gold', '#markets #etoro where to buy upfire: upr poised for huge rally towards 0_009 region', '#business #bitcoin amc theatres will accept eth, ltc, and bch alongside bitcoin, ceo says', 'markets etoro the mercor finance mrcr token has joined the bull run after consolidating for the past month between the 002004 region', '#markets #etoro where to buy drops ownership power: dop surges to 2_63', '#markets #etoro where to buy avalanche: avax poised to retest ath', '#business #bitcoin fidelity investments held bitcoin etf approval talks with sec']"
578,17-09-2021 17:00:00,1631898000.0,47299.98,0,1631898000,6,"['#markets #etoro where to buy metis: online education provider mts records 72% gains', '#markets #etoro where to buy moss carbon credit: mco2 registers 2x returns', '#markets #etoro x2p to the moon: where to buy payment network xenon pay', '#markets #etoro where to buy loom network: loom gathers momentum to reach the 0_16 level', '#markets #bitcoin weekly report: more firms launching crypto trading services', '#business #bitcoin paypal officially rolls out crypto service to uk customers']"
579,18-09-2021 17:00:00,1631984400.0,48292.74,1,1631984400,0,[]
580,19-09-2021 17:00:00,1632070800.0,47241.75,0,1632070800,0,[]
581,20-09-2021 17:00:00,1632157200.0,43015.62,0,1632157200,5,"['#markets #etoro where to buy celo: mobile-first crypto celo records 14% rise', '#markets #etoro where to buy interfinex: ifex poised for a bullish breakout', '#markets #bitcoin el salvador buys more bitcoin as btc price dumps to 45k', '#markets #etoro adax records an exponential rise of 45%: where to buy adax', '#markets #etoro where to buy blizzard network: blizz shatters resistance to reach the 3_62 level']"
582,21-09-2021 17:00:00,1632243600.0,40734.38,0,1632243600,6,"['#markets #etoro where to buy omg network: omg gears up for another rally after 29% gains', '#markets #etoro travel token arv sees huge rally: where to buy ariva', '#markets #etoro where to buy public mint as mint stabilises after v-shaped recovery', '#markets #bitcoin crypto inflows hit 5th straight week: coinshares report', '#markets #etoro where to buy e-money: ngm price is up by 37%', '#analysis #bitcoin bitcoin price outlook: btc seeks fresh upside after brutal retest of 40k']"
583,22-09-2021 17:00:00,1632330000.0,43543.61,1,1632330000,5,"['#markets #etoro where to buy imagecoin as img delivers 190% returns', '#markets #etoro ufarm token surges by 80%: where to buy unifarm', '#markets #etoro where to buy elrond as egld gears up to retest ath', '#business #bitcoin genesis digital assets raises 431 million in a new funding round', '#markets #etoro where to buy nano dogecoin: indc gears up for huge rally with big buyback program']"
584,23-09-2021 17:00:00,1632416400.0,44865.26,1,1632416400,4,"['#markets #etoro where to buy polkadot: dot spikes by 10%', '#markets #etoro where to buy gravitoken: grv defies gravity, surges by 797%', '#markets #etoro where to buy vechain as vet delivers 11% returns', '#markets #etoro where to buy loud market as loud announces its arrival with 597% gains']"
585,24-09-2021 17:00:00,1632502800.0,42810.57,0,1632502800,5,"['#policyandregulation #bitcoin fca and bank of england to collaborate on a blockchain regulatory reporting system', '#markets #etoro where to buy bonus cake after it skyrockets over 300% in 24 hours', '#markets #etoro where to buy terra before new upgrade sends luna price to the moon', 'markets etoro raoul pal thinks ada could do incredibly well where to buy cardano', '#markets #etoro where to buy xhunter: xht pumps 42% before launch of nft game']"
